product_id,recommendation_count,avg_personalized_score,main_strategy,main_category,share
41e4e4c8ab0ec1fcde0df5679749a3e4,3,3.9235781710449658,new_user_content_diverse,utilidades_domesticas,0.0
4033dc4f8f073776b3048ba040d67697,3,3.9233392810325114,new_user_content_diverse,perfumaria,0.0
6e6760cb4ddc324d319cf599ce8a8b89,3,3.92288768398204,new_user_content_diverse,cama_mesa_banho,0.0
715ff1d94c99db18163cae1eb40f9bb0,3,3.92288768398204,new_user_content_diverse,cama_mesa_banho,0.0
b217a380fe548cd65a8d6f18a9c0eb28,3,3.92288768398204,new_user_content_diverse,cama_mesa_banho,0.0
258a6d1b2a8645981cf1f93803e5ae6a,3,3.9220081561495674,new_user_content_diverse,artigos_de_festas,0.0
052fa8abc4bd8f9e32329a610fc878e2,3,3.9181602231638535,new_user_content_diverse,cama_mesa_banho,0.0
efcb9126521b2cad4902c2346168c65b,3,3.9179768485070685,new_user_content_diverse,consoles_games,0.0
7320ebe51211feb87fcabba5e645353a,3,3.916360141257518,new_user_content_diverse,utilidades_domesticas,0.0
bd08d760237826c81c73fd4f6f391290,3,3.9146915187558484,new_user_content_diverse,informatica_acessorios,0.0
7743659ed8c624dbee1d9806c3396064,3,3.9143954517976076,new_user_content_diverse,telefonia_fixa,0.0
aa175ef941b5ebc330e96ea4328488b8,3,3.9141027179685928,new_user_content_diverse,esporte_lazer,0.0
ca8eff1e1ee4eddf87ed932497c40c0a,3,3.9131171975916,new_user_content_diverse,casa_construcao,0.0
3e44b19563ef5a25f4b7e0fdfc3657c3,3,3.9125261545389427,new_user_content_diverse,brinquedos,0.0
64a420f0bb1580b084eab33a8c47fc65,3,3.9103519599454226,new_user_content_diverse,esporte_lazer,0.0
b40bd352960044e281fa405937aac605,3,3.9099859033552615,new_user_content_diverse,relogios_presentes,0.0
4b15c9a92a5637d71143577edd7718b1,3,3.9080294941054468,new_user_content_diverse,utilidades_domesticas,0.0
15a581e2cae15fe40ac430f07dc6aa12,3,3.9068928277974373,new_user_content_diverse,casa_construcao,0.0
0698b5407c0c472d66ff54f57f144812,3,3.9036892845407376,new_user_content_diverse,musica,0.0
0795fbcdc1ae9c0d7106b8018ad341a8,3,3.9035287120005733,new_user_content_diverse,utilidades_domesticas,0.0
801f748b352e480bd143bcbb6fe86cbb,3,3.9019313647919844,new_user_content_diverse,beleza_saude,0.0
5bb66ed812e22536e62fdf77349583d6,3,3.9007093155976995,new_user_content_diverse,artigos_de_festas,0.0
290fe6a59ac3768d3e263654cf43a3ef,3,3.8981094932973814,new_user_content_diverse,casa_construcao,0.0
9a9f428eef4cf4c588633509b9fd1c5a,3,3.8920687105440286,new_user_content_diverse,automotivo,0.0
09e5556011177a1f20244a4fcdde2752,3,3.8769532068664687,new_user_content_diverse,moveis_sala,0.0
c600d7f13104e8db2ca2b9fa78581409,3,3.87143515805918,new_user_content_diverse,Unknown,0.0
9bda16ddb772f99c95a69cfd874de990,3,3.86827866016426,new_user_content_diverse,automotivo,0.0
eb05c950151de27dafff354e4a7fcc9b,3,3.866396598788364,new_user_content_diverse,relogios_presentes,0.0
eac4543cfde63c7427a4659b8c907098,3,3.8642499448145906,new_user_content_diverse,eletrodomesticos,0.0
9da2cf291ccb36ad01ee959e9ccdbc03,3,3.863154814168618,new_user_content_diverse,market_place,0.0
b0d49de379c3f4c50baf1b2d776f5c54,3,3.86209607029134,new_user_content_diverse,esporte_lazer,0.0
24b73bfbbae23b718cea4e1efb2a76af,3,3.862035964158549,new_user_content_diverse,brinquedos,0.0
7384fb8f06ad25539cdc1f9f56d02947,3,3.8608285605395682,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
cad04bbd56e9e1392a586f51477a7e3b,3,3.8581937472276313,new_user_content_diverse,utilidades_domesticas,0.0
3feb2f6b9b4daff28db958eca479c56e,3,3.855800087933419,new_user_content_diverse,casa_construcao,0.0
cb7c5ecc59b4812139816ae4fca6fc5c,3,3.8537033587746605,new_user_content_diverse,beleza_saude,0.0
177b172621777704a3e39ac9d3568946,3,3.8519347256992376,new_user_content_diverse,construcao_ferramentas_ferramentas,0.0
b9de40e43fccb6ba53b7eadbd5c49077,3,3.8511355236208247,new_user_content_diverse,utilidades_domesticas,0.0
c041f64d4b8255fa6c227d4b64a3838d,3,3.8510167608692663,new_user_content_diverse,cama_mesa_banho,0.0
dfbbf137ccb6af48e66d186a33118579,3,3.850715265764011,new_user_content_diverse,informatica_acessorios,0.0
d806210810eb8942d0ea5b17967bb1c4,3,3.8502422571726242,new_user_content_diverse,cool_stuff,0.0
e14158cd492e57786ac19f9032be3607,3,3.8484610118907177,new_user_content_diverse,eletroportateis,0.0
058f0416fd2fad8fb4cd0443ade6a42b,3,3.8462927945479897,new_user_content_diverse,construcao_ferramentas_ferramentas,0.0
bcdebacf985da0fae4e1f55f1aba7562,3,3.844317231866001,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
c04ad94639d284d69b5ca0642a44f445,3,3.841901394168655,new_user_content_diverse,automotivo,0.0
8734d9a13b93f1f8addd0be7c53b6928,3,3.839643830072617,new_user_content_diverse,dvds_blu_ray,0.0
047c0b8057bd86c48c41d3b582d80c90,3,3.8390860091734127,new_user_content_diverse,informatica_acessorios,0.0
4463c4f83cecd53e81653bab5b41a0d9,3,3.8385288271815923,new_user_content_diverse,papelaria,0.0
ab6daa82c0ec6a0a6898c06151cc3c64,3,3.837212203404111,new_user_content_diverse,papelaria,0.0
ba3a7bd4aec1ff58474f768b3446045a,3,3.8346951915522314,new_user_content_diverse,eletrodomesticos_2,0.0
e0bfab1a66b1f0fb4b1cbf7273121a6a,3,3.8275804675296197,new_user_content_diverse,esporte_lazer,0.0
52b626c2fc8fffbcd01084202221bf48,3,3.8240424007424676,new_user_content_diverse,ferramentas_jardim,0.0
b21f65209a6ce012874c5b0a33d7bc55,3,3.8205434659099917,new_user_content_diverse,malas_acessorios,0.0
086963be71b4f60fd2b27465c5a1fe7d,3,3.8175073269563398,new_user_content_diverse,eletrodomesticos,0.0
84a415b540127f35a8c3be2a73428cfb,3,3.8171228628016194,new_user_content_diverse,utilidades_domesticas,0.0
43222c9a989813b389d36fe5a1655c05,3,3.8134394884411633,new_user_content_diverse,alimentos,0.0
167a34ebcfa0fb05f642dcc65619d85a,3,3.8125396353453564,new_user_content_diverse,moveis_cozinha_area_de_servico_jantar_e_jardim,0.0
7ce25cfb67f0b322beec780b1d11d35a,3,3.810395479564169,new_user_content_diverse,perfumaria,0.0
83fb75d581e85667440635bdd314c645,3,3.8083973192352167,new_user_content_diverse,malas_acessorios,0.0
84c7330da95da86fa555e15070a8b1d3,3,3.8077603722666935,new_user_content_diverse,ferramentas_jardim,0.0
1f13ebbc80d3713a1abdd12696605956,3,3.806852922352345,new_user_content_diverse,consoles_games,0.0
374137d89cb46d9debd574e31e6816b8,3,3.8061265148645496,new_user_content_diverse,alimentos,0.0
cedc0a95516e84ab083db0319e55003f,3,3.8050327932507577,new_user_content_diverse,automotivo,0.0
fac21a1c91c8001793435c475fa7f032,3,3.80131845253211,new_user_content_diverse,musica,0.0
6ed8558c820f37754cef08c7719d34f1,3,3.7999500584259507,new_user_content_diverse,esporte_lazer,0.0
68ead07b01fb0fc4ddd54fa20341416b,3,3.798840467358346,new_user_content_diverse,market_place,0.0
5c76a53f09257b80bd0ff36472ef6b82,3,3.797922361922152,new_user_content_diverse,market_place,0.0
de6517dda8e49774f58c07f80abc8d7a,3,3.7975657869137396,new_user_content_diverse,market_place,0.0
d9894482fba41f536a273ba2276d951f,3,3.7974744901195927,new_user_content_diverse,market_place,0.0
07691def223b4568e8ecb5a5b30574b1,3,3.795540051721822,new_user_content_diverse,telefonia,0.0
a7f67835c76b6bdd6950e1322c4b3900,3,3.795264171753962,new_user_content_diverse,esporte_lazer,0.0
f3c5f7d4a6b87b94a7ce5fa1c1b2ca10,3,3.7944062062168684,new_user_content_diverse,artes,0.0
701657bde0d39ea77205d996a89d9009,3,3.793388094814141,new_user_content_diverse,fashion_underwear_e_moda_praia,0.0
8250ed49c0929b233a405e3ece4ce328,3,3.792222049637258,new_user_content_diverse,casa_construcao,0.0
25a048d00b596eeac27424b4e897f07e,3,3.791442078411567,new_user_content_diverse,musica,0.0
f775e44f7a8609df5fc7a00faa8b458e,3,3.7911639578329823,new_user_content_diverse,fashion_calcados,0.0
3163d5f3a906578f9babd8fdc4911ef8,3,3.7899084889657204,new_user_content_diverse,beleza_saude,0.0
1dff983bf86722fbc11a0c1d0ec13624,3,3.789356540322572,new_user_content_diverse,portateis_casa_forno_e_cafe,0.0
0958d661bb9ffd798d3586f713585938,3,3.7887427415990067,new_user_content_diverse,eletrodomesticos,0.0
afa84cb6eed9017e3477fbc1a38e7a9a,3,3.788713248967136,new_user_content_diverse,esporte_lazer,0.0
5eccc2d95245db3260989916f2646afe,3,3.787672258848953,new_user_content_diverse,malas_acessorios,0.0
27c63413ca2806bcab40a31d0f862a59,3,3.7874449601213716,new_user_content_diverse,climatizacao,0.0
f22c326211220c21017efac98a117b2c,3,3.7868121082441166,new_user_content_diverse,fashion_underwear_e_moda_praia,0.0
c9576e5363ae9a93988b372d07f54b81,3,3.78544873609539,new_user_content_diverse,fashion_underwear_e_moda_praia,0.0
bed99325df634e823ffb18a9e84fdb2d,3,3.785167337575846,new_user_content_diverse,cama_mesa_banho,0.0
31ec3a565e06de4bdf9d2a511b822b4d,3,3.7848993500360564,new_user_content_diverse,construcao_ferramentas_iluminacao,0.0
cbece6847b36d3dc8a96c42da245ca80,3,3.7848993500360564,new_user_content_diverse,construcao_ferramentas_iluminacao,0.0
efea073f60eaa399daf907a712f18a85,3,3.7830454007110146,new_user_content_diverse,cama_mesa_banho,0.0
e7d728118de5526bed85eb0b2ad26216,3,3.780960703604572,new_user_content_diverse,casa_construcao,0.0
bb0b9e9816a548820fce168271eaec29,3,3.7732599420067943,new_user_content_diverse,esporte_lazer,0.0
15c53c3819865dc1083cf45b3b888b43,3,3.771663569079802,new_user_content_diverse,relogios_presentes,0.0
6020b332bb4a8888917d4844eba70bbe,3,3.769749700012881,new_user_content_diverse,perfumaria,0.0
90dc5a5cd0134c086adf8af643660a19,3,3.766247754176734,new_user_content_diverse,esporte_lazer,0.0
630a236cea73f2eb6900f74e1cb2eb62,3,3.76422958393627,new_user_content_diverse,cama_mesa_banho,0.0
2839fc3ce459dcf23896d23113470284,3,3.762647604753285,new_user_content_diverse,esporte_lazer,0.0
39e09cc90decacc7e5ab1a15fea86f56,3,3.756827362389924,new_user_content_diverse,bebes,0.0
b35c3c655d950af9dcd75516879eba67,3,3.753030566164519,new_user_content_diverse,alimentos_bebidas,0.0
981a5c407ac880b5bcbabb9436825238,3,3.7521893013761543,new_user_content_diverse,moveis_decoracao,0.0
bbc63e599e67ab71d08ed921ac58defa,3,3.751082069485912,new_user_content_diverse,bebidas,0.0
8ffd6edb322bed280e0fcf67755353ed,3,3.748599420202264,new_user_content_diverse,bebidas,0.0
fdcf45aa23bb8312ecc0027d6e1ef1c4,3,3.748153168833289,new_user_content_diverse,artigos_de_natal,0.0
eac9f4e3a6148ef63f16aaec0cd9731f,3,3.747891281562367,new_user_content_diverse,cama_mesa_banho,0.0
80799b95c48cecc9b90d45c338ef24c5,3,3.7415522450940144,new_user_content_diverse,brinquedos,0.0
4320c4939b8e02c48b7fcbbd2674fb86,3,3.738473573689692,new_user_content_diverse,livros_tecnicos,0.0
e8d6e49fb0a39cfd4ebcdb977ebb82c4,3,3.7255671870289873,new_user_content_diverse,construcao_ferramentas_seguranca,0.0
726838a1b5bdf32e2fc8010f0807bd46,3,3.7250634098951068,new_user_content_diverse,market_place,0.0
9e95726c7b2d65513b9f33958026cd1b,3,3.72268765743102,new_user_content_diverse,moveis_decoracao,0.0
d3b6a4e19012dd1e65f587d3be501fc1,3,3.7211726186814342,new_user_content_diverse,market_place,0.0
8fbf10c92c593a27da5034795db5d8b6,3,3.7191774704879186,new_user_content_diverse,moveis_decoracao,0.0
e7db73845e4033124467595ff6c0c237,3,3.7160531041746885,new_user_content_diverse,informatica_acessorios,0.0
b49315bbc5fe119fafd17c53f573bfae,3,3.715928630705722,new_user_content_diverse,construcao_ferramentas_construcao,0.0
26587700f0a79fcaa3cd891f837e284e,3,3.713112624860685,new_user_content_diverse,Unknown,0.0
7d88ffedac5a08939ab9b5fbbc6b61ba,3,3.7115997910364356,new_user_content_diverse,bebes,0.0
78eacca1151432fda7271e7e53e49720,3,3.709889723706007,new_user_content_diverse,artes_e_artesanato,0.0
d657f0b9d5ab625d93f5d652daf708f0,3,3.7092047141004887,new_user_content_diverse,cama_mesa_banho,0.0
0eeeb45e2f5911fd44282e5bb0c624ff,3,3.706625795307788,new_user_content_diverse,musica,0.0
639a641dfdddb9367d030768148076b1,3,3.703240640398292,new_user_content_diverse,alimentos_bebidas,0.0
07bb371fdfa423305dd7e7d94cf36565,3,3.7008229071686958,new_user_content_diverse,alimentos_bebidas,0.0
573aa554222fd2492482fd6b91c7aa3c,3,3.7008221381232116,new_user_content_diverse,automotivo,0.0
33734acdf5673ba08a01d187f6f4a087,3,3.69821094218745,new_user_content_diverse,eletrodomesticos,0.0
2233b59e8cf2817f9659e52cce3093de,3,3.6948611426505025,new_user_content_diverse,casa_construcao,0.0
bac454a7993cf166c5bcfddba6462a02,3,3.6927832118751116,new_user_content_diverse,utilidades_domesticas,0.0
e649a85841d392b8d1f6b31233baff82,3,3.6873139632928815,new_user_content_diverse,brinquedos,0.0
264a81631a296a509b3c2e047a4ad652,3,3.681700984101709,new_user_content_diverse,bebes,0.0
a4e285285691cfbcc14df9e2d85bd337,3,3.6729613537440002,new_user_content_diverse,market_place,0.0
95d7eeaab4bd14c7ea4b2b95e415d8e0,3,3.667673686932042,new_user_content_diverse,esporte_lazer,0.0
a47b91f0ff85b3a24108985252501e12,3,3.6618166429432795,new_user_content_diverse,moveis_sala,0.0
5fb3ff04cc8ff9f140b028d867a6b0f4,3,3.6612984005188722,new_user_content_diverse,musica,0.0
0dd8f23d6e66d8b4246e3068d13091f9,3,3.651026564713044,new_user_content_diverse,cama_mesa_banho,0.0
441571d37eb4c02c1686c4a2cff8a8e5,3,3.636280492958605,new_user_content_diverse,bebes,0.0
3138a5168026c06238f332528ec8e0ee,3,3.6331055453267243,new_user_content_diverse,moveis_decoracao,0.0
6ac07b1f9ec61291948108bae2f1d4fa,3,3.63172563528965,new_user_content_diverse,informatica_acessorios,0.0
67e3279668ba06a3dd977cb31399a311,3,3.628686069594208,new_user_content_diverse,ferramentas_jardim,0.0
b9a90f1fc4d536d191445c068ef514c4,3,3.6225614122981646,new_user_content_diverse,construcao_ferramentas_seguranca,0.0
ba664def852b1416351aaf61e2c7b1a5,3,3.621756410685029,new_user_content_diverse,casa_construcao,0.0
83d5757d175fa2b1b90e5369ce549b8e,3,3.6214860986229582,new_user_content_diverse,malas_acessorios,0.0
976307932e1b8bc2f2da2feb7a027fc1,3,3.6214767121410407,new_user_content_diverse,artigos_de_natal,0.0
b9055c6417cea84a8198fec56ff6148f,3,3.601063482819818,new_user_content_diverse,construcao_ferramentas_iluminacao,0.0
1f4183ec3278c69b1237f900c701b762,3,3.5978695935045466,new_user_content_diverse,malas_acessorios,0.0
0adf970bf07772b0f8c88f664e146221,3,3.59591496541533,new_user_content_diverse,ferramentas_jardim,0.0
4dc3dcf258288cfda345034a4d96fbf9,3,3.591645794561169,new_user_content_diverse,moveis_decoracao,0.0
1886d71d2ce9c67e10e5132ef32ac4de,3,3.591516026350803,new_user_content_diverse,brinquedos,0.0
cd00226b5a6c74c899d42c8a1114d7ff,3,3.573530384828968,new_user_content_diverse,construcao_ferramentas_construcao,0.0
71f0bc096460c175e49cb3826bc8761a,3,3.5715646286930416,new_user_content_diverse,moveis_decoracao,0.0
6164a01ab8ccd7fd2c68f5316aa8bec6,3,3.567148778237145,new_user_content_diverse,construcao_ferramentas_construcao,0.0
cb097e8459bc74dbd73bbf8ed68c11a5,3,3.564294456100052,new_user_content_diverse,fashion_underwear_e_moda_praia,0.0
9ecf1e9d0607fc9074feb78fa8d8cc95,3,3.561333599869462,new_user_content_diverse,construcao_ferramentas_iluminacao,0.0
3e03619d360cd44f29e094aae3c4a76b,3,3.5603379621330107,new_user_content_diverse,esporte_lazer,0.0
83d3876282836456f2994589e1e39cd5,3,3.5600539438158023,new_user_content_diverse,bebes,0.0
2ad27953852ba0daa0de1213686b7cec,3,3.550880493034627,new_user_content_diverse,construcao_ferramentas_ferramentas,0.0
c7bf71951a3b1bb4af307ab6650da6d2,3,3.550880493034627,new_user_content_diverse,construcao_ferramentas_ferramentas,0.0
ad7aebed205805125489f8a89819b24b,3,3.5497829269483994,new_user_content_diverse,construcao_ferramentas_ferramentas,0.0
6627f494b45486e462e2bb460fcb18e5,3,3.5438944494606432,new_user_content_diverse,Unknown,0.0
bff8e92614de3cad72017feb6c6a3294,3,3.543618067171021,new_user_content_diverse,automotivo,0.0
473fd1121bbef1150c089c1225c70f30,3,3.5400361428460534,new_user_content_diverse,moveis_decoracao,0.0
df25e7b5824286070a418f1fc2f78629,3,3.5270220730616786,new_user_content_diverse,relogios_presentes,0.0
d29eec2c638ad1ffd4ee36f13b2e412c,3,3.526694560812821,new_user_content_diverse,esporte_lazer,0.0
555a2c02091cd2566c9d1852877018f9,3,3.526328788445202,new_user_content_diverse,Unknown,0.0
2c96824d8716171d254d8177e6a232e7,3,3.5218887097791494,new_user_content_diverse,beleza_saude,0.0
c948690e312407d6724998a03db29a6e,3,3.5199473692777716,new_user_content_diverse,malas_acessorios,0.0
0a7b493260c6e450be47b7904193f75e,3,3.5157742185406007,new_user_content_diverse,moveis_decoracao,0.0
a9e010c9e4e10e358d3baf52bb920893,3,3.5156599503299284,new_user_content_diverse,fraldas_higiene,0.0
bd9117f40900499b0f14a2c3389f831d,3,3.511534095794658,new_user_content_diverse,esporte_lazer,0.0
e80a0c4b0bb3f2f171f0fe8360513d90,3,3.5099800613826595,new_user_content_diverse,fashion_roupa_masculina,0.0
850f537929d425dbb9459865fdc41fbd,3,3.5051900147704607,new_user_content_diverse,automotivo,0.0
e5f8f7fec18736ea009f2f7334543497,3,3.504583737704787,new_user_content_diverse,moveis_sala,0.0
a6f1c622ba2df1146e04690cb9622288,3,3.50033765626217,new_user_content_diverse,papelaria,0.0
681ce53bc951dd4db1480c44ae271d00,3,3.4936549094401053,new_user_content_diverse,audio,0.0
cf4f52b8f3c906f11d98e8866614f140,3,3.4893201217634098,new_user_content_diverse,agro_industria_e_comercio,0.0
0ff5f3f4eb547a3d1ff9625cd85e4ad0,3,3.4863663888713248,new_user_content_diverse,esporte_lazer,0.0
9795a7cdf0e9c1c2b4db0c1ab37e0831,3,3.486031406883978,new_user_content_diverse,casa_construcao,0.0
5b951e54437768080925aabe01e24348,3,3.472363546140533,new_user_content_diverse,agro_industria_e_comercio,0.0
5a09313e3a42d69ab0b9fe5cb5e45341,3,3.467975037033767,new_user_content_diverse,telefonia,0.0
106686a363064e034fee1344220be7bf,3,3.446208010672551,new_user_content_diverse,malas_acessorios,0.0
c1848f7c08dcca8335a8e18f2d3f0ff7,3,3.443847726298197,new_user_content_diverse,automotivo,0.0
773a9c97b7435492ec93014cd43ecf77,3,3.4408014715051447,new_user_content_diverse,brinquedos,0.0
4b2e8d0baa7e0e7483c8bfe1dc33e406,3,3.4349739660196885,new_user_content_diverse,relogios_presentes,0.0
b451771c959791dfcb641c46c8ee1e83,3,3.41705071005142,new_user_content_diverse,esporte_lazer,0.0
18730af1dd00657c8eb94ce953bca1da,3,3.405971046991857,new_user_content_diverse,moveis_decoracao,0.0
0a540d39a147c5937238e5126403c892,3,3.404968656370708,new_user_content_diverse,automotivo,0.0
6a03d0111afb13361088ed0e23d9ac12,3,3.4039719513828612,new_user_content_diverse,utilidades_domesticas,0.0
a5cc78a32cddc1ec920b5546f188cc3e,3,3.396106743924919,new_user_content_diverse,pet_shop,0.0
e058c61cf68327217d4bc8b13d07cd64,3,3.394049488180062,new_user_content_diverse,automotivo,0.0
ce99c3515272dee739f2d3eddae0f2cf,3,3.3934713168170068,new_user_content_diverse,relogios_presentes,0.0
69383c86144a5cfa4d16a0b7dc23d69a,3,3.3915944751789175,new_user_content_diverse,beleza_saude,0.0
ca4e831ef4aa332fb22de74fd2580285,3,3.391117125702982,new_user_content_diverse,telefonia,0.0
adf9f5989ed8d85d68ea6b941de7a633,3,3.3895174511999997,new_user_content_diverse,brinquedos,0.0
3ed1acff2a294f6e314f95ffdd76002c,3,3.3874296052888195,new_user_content_diverse,automotivo,0.0
4466f429e81266e99d1935267aa13329,3,3.385966720683582,new_user_content_diverse,bebes,0.0
a4a8ee739d3d5afba72490f748dcd0da,3,3.3857161366102226,new_user_content_diverse,esporte_lazer,0.0
e4ca6d365353547c923882d980d401c0,3,3.3839263821570427,new_user_content_diverse,casa_construcao,0.0
db46052aed7dff59ba38cf2fe29b87f9,3,3.3825106685281328,new_user_content_diverse,cama_mesa_banho,0.0
518ef5de2c2b3a255e326a4594ba15d9,3,3.3816007268669046,new_user_content_diverse,cama_mesa_banho,0.0
5c9e8cde14498f5d4dbe4d7c70c0d5f1,3,3.368283291390137,new_user_content_diverse,informatica_acessorios,0.0
3e34bd85f22345773b39aaa3b20dfc3f,3,3.363916573900694,new_user_content_diverse,cama_mesa_banho,0.0
7b8c427eb09be88d32fcfaa8018f5caa,3,3.354680668614449,new_user_content_diverse,beleza_saude,0.0
4a2a8940c899ed2b924c82f8a553e47d,3,3.3478166243595964,new_user_content_diverse,relogios_presentes,0.0
b29f3f48c076dfcdc3e055b93874657f,3,3.3430653974330014,new_user_content_diverse,market_place,0.0
1bb451598371a55d8d19057f39929ec8,3,3.342113563044,new_user_content_diverse,beleza_saude,0.0
1900bad8eae4042922f8487abb59e3c5,3,3.341076276368527,new_user_content_diverse,alimentos,0.0
81b4af53ab9d9934fd591fd680f4aee9,3,3.338895259907204,new_user_content_diverse,telefonia,0.0
192f2d6f10ae35f57a57be5fc1ae7d56,3,3.337142850503305,new_user_content_diverse,brinquedos,0.0
9091499533100191c6b89d09e43445e8,3,3.3355317096307027,new_user_content_diverse,beleza_saude,0.0
b5fc56b0fd1d8e72bc4f4fa53215c16e,3,3.3343532381002468,new_user_content_diverse,livros_interesse_geral,0.0
71d0f164444941a25e66f51cc8b17c0e,3,3.330011891386422,new_user_content_diverse,esporte_lazer,0.0
437ae72c066abf24996b52549bbb6432,3,3.33000025586557,new_user_content_diverse,industria_comercio_e_negocios,0.0
3a38644e1618e84be3ed8d94b22e4b52,3,3.329890330726892,new_user_content_diverse,moveis_decoracao,0.0
3593dd78e1c621dbf0ed8657e8d425f0,3,3.3298515388729375,new_user_content_diverse,bebes,0.0
d2c855e70242f27beeaba55b9cfa7380,3,3.329567103217632,new_user_content_diverse,esporte_lazer,0.0
377c6ec197b02c784f237bd41ce84d16,3,3.329210481401384,new_user_content_diverse,brinquedos,0.0
b7c8f19a99c322aa3d90d93fbe9eb275,3,3.328246293678928,new_user_content_diverse,casa_construcao,0.0
093f7389fa2eccda5e86add8da4aa19e,3,3.3279888979327175,new_user_content_diverse,cama_mesa_banho,0.0
290ba8a3d628822483a2b87cd122c739,3,3.3246786352963933,new_user_content_diverse,telefonia,0.0
ea2dff335f794fa9a17e0be77a73d34d,3,3.3240862315786113,new_user_content_diverse,cool_stuff,0.0
31dc242ed95b9fdccc80ecbc5cecf132,3,3.3185459607974543,new_user_content_diverse,esporte_lazer,0.0
e08192138b9dd9d108e24309947e57f7,3,3.318071618397861,new_user_content_diverse,beleza_saude,0.0
7e34dea6bf1b26c294d48bfc3fa41d9e,3,3.3118337844331456,new_user_content_diverse,fashion_underwear_e_moda_praia,0.0
5739177f0e1a8c060da43932f5a447a8,3,3.311776345410339,new_user_content_diverse,alimentos,0.0
ccf4d6714c4e1c7ea8cf2783aa0373b5,3,3.3071041920536413,new_user_content_diverse,eletronicos,0.0
2bc2ae6c1bc16aa9da7d549088c2e10a,3,3.30581424559013,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
38fe6c6d09fdd00ab33136f622b36788,3,3.304021795160203,new_user_content_diverse,moveis_decoracao,0.0
ca86ba8060f4ced18a06aabd5449028c,3,3.2990387694870846,new_user_content_diverse,utilidades_domesticas,0.0
6c784e2ed24a972a024321ea3a4ab88e,3,3.2987524709781773,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
8681c71d24e694aaa4c582760736dd00,3,3.2987524709781773,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
73a0e2fb5e04e869a6b73faa18e0fb46,3,3.296849989319599,new_user_content_diverse,informatica_acessorios,0.0
42b0078ac04ecf8c99c00602edceebf5,3,3.2953071942755976,new_user_content_diverse,eletronicos,0.0
5094d0cb28a3e400d90c21c6df262856,3,3.2919483646205197,new_user_content_diverse,cool_stuff,0.0
6410668313e664e438837bf86363fcb9,3,3.2885003338379555,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
1bc5770761d1aaac6f2c831ac8f59708,3,3.2879192878969654,new_user_content_diverse,telefonia,0.0
a94567e6e87ea78a1be38458e59847dd,3,3.286926977492513,new_user_content_diverse,eletronicos,0.0
63d91238d97cbb132fb0ebf97974c6d6,3,3.2849560710152197,new_user_content_diverse,perfumaria,0.0
6b64362e89896be7589621df54be089e,3,3.282909882837848,new_user_content_diverse,moveis_decoracao,0.0
e3372817fa5d5e8a0ce5db0fa237a3ad,3,3.2822815394936433,new_user_content_diverse,telefonia,0.0
6aa7792ae76dad7d68331915fb2602c7,3,3.281989176217671,new_user_content_diverse,pet_shop,0.0
0afbecb15d10af6e2c8e3a682becb22c,3,3.2778595560105224,new_user_content_diverse,esporte_lazer,0.0
94bda974ca191307bd049cfd54d7f468,3,3.275173559283713,new_user_content_diverse,informatica_acessorios,0.0
2e83d1ea0a8e975049603ca4814d26e0,3,3.2739307291158313,new_user_content_diverse,esporte_lazer,0.0
78bef8d05453a2ecd72281bcf2dcbcdc,3,3.2730465428000444,new_user_content_diverse,livros_interesse_geral,0.0
c1d48761df449c7ca8b6bd69ac4a522c,3,3.272834967599717,new_user_content_diverse,esporte_lazer,0.0
abafccbe06074c732dceed6675d5a7ac,3,3.2720478799200094,new_user_content_diverse,cama_mesa_banho,0.0
ac4a3657d893bc4a404bed0131b265a5,3,3.2717065357064485,new_user_content_diverse,fashion_roupa_masculina,0.0
b88bec07c15c233600f4ce48b7bb44e0,3,3.2714547380638677,new_user_content_diverse,moveis_decoracao,0.0
674005996f7500049a539559eeec5b76,3,3.2712596728913894,new_user_content_diverse,agro_industria_e_comercio,0.0
ece9c80ade3287c14fb768839fc15389,3,3.2692505087074673,new_user_content_diverse,esporte_lazer,0.0
140395ed1d1dbd100f577c5403181a1c,3,3.268740440503054,new_user_content_diverse,esporte_lazer,0.0
c9edf439fd16e320a394e3e998138ff5,3,3.268485493052934,new_user_content_diverse,construcao_ferramentas_construcao,0.0
616b8608587aed2e11f568e82ee10c58,3,3.2680672357527123,new_user_content_diverse,automotivo,0.0
833fb04f7b1c82365c0273e62de0c19f,3,3.2641376779513886,new_user_content_diverse,artigos_de_festas,0.0
2b3c98438883cfafc4ac288ed481b045,3,3.259374239163121,new_user_content_diverse,telefonia,0.0
514171f9d45a3d93574fc587ef775579,3,3.255876614145953,new_user_content_diverse,portateis_casa_forno_e_cafe,0.0
3adf5cedad91de2688486727f5ae4d95,3,3.255165972425303,new_user_content_diverse,beleza_saude,0.0
a85543a371d5cfafedb80a8177a692b5,3,3.2524964019444713,new_user_content_diverse,utilidades_domesticas,0.0
3683804ff8a49ef19b7d77189e9d1280,3,3.251712395297854,new_user_content_diverse,informatica_acessorios,0.0
