product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
4e2d44d76e9a42695fbd7bb50a140b51,3.464716290641153,1.1560000000000001,1.1560000000000001,new_user_content_diverse,automotivo,,450.0,5.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
31d976f5306d3408e3d41d670343495f,3.464716290641153,1.0673684210526317,0.9473684210526317,new_user_content_diverse,automotivo,,379.6,5.0,3.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
958cd4fc82ce0223c757f47bc9d67e23,3.464716290641153,1.0147368421052632,0.7147368421052631,new_user_content_diverse,automotivo,,362.45,4.6667,3.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
30d150cd35905a222b8840fbdfd422dd,3.464716290641153,0.9981052631578947,0.6981052631578948,new_user_content_diverse,automotivo,,439.0,5.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
5d91ebba17efcefccb56680d45aae16b,3.464716290641153,0.9454736842105264,0.6454736842105264,new_user_content_diverse,automotivo,,314.9,5.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
1567eb3a02b49c99d7d07045e9ce94f5,3.464716290641153,0.852842105263158,0.552842105263158,new_user_content_diverse,automotivo,,359.9,4.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
e8a593dee186b5c3e557e553c5325841,3.464716290641153,0.8402105263157895,0.5402105263157895,new_user_content_diverse,automotivo,,279.0,5.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
11b55fb352612d128f0acbd129bb917a,3.464716290641153,0.787578947368421,0.48757894736842106,new_user_content_diverse,automotivo,,599.99,5.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
35fedf44451bf3020fd3abaf5827d41e,3.464716290641153,0.6989473684210527,0.39894736842105266,new_user_content_diverse,automotivo,,383.5,4.5,2.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
6f7df385d032846d2941c806179cc78e,3.464716290641153,0.6423157894736843,0.3423157894736843,new_user_content_diverse,automotivo,,399.9,4.0,1.0,6a4eba155591e1b2753e57390b62ceb3,new_user,False
6471da78a18edb60d175c10871161356,2.7013871957307813,1.1560000000000001,1.1560000000000001,new_user_content_diverse,cama_mesa_banho,,149.0,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
001b237c0e9bb435f2e54071129237e9,2.7013871957307813,1.1033684210526318,0.9833684210526318,new_user_content_diverse,cama_mesa_banho,,78.9,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
3918438461819ce9da3aad383410a292,2.701387195730781,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cama_mesa_banho,,116.59,5.0,2.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
39342c8e5e512bb1757779a3821a450f,2.701387195730781,0.9621052631578947,0.6621052631578948,new_user_content_diverse,cama_mesa_banho,,210.0,5.0,5.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
b90e1ae66051c1c035ae54b2bcb889ff,2.701387195730781,0.9454736842105264,0.6454736842105264,new_user_content_diverse,cama_mesa_banho,,175.0,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
62953ad36e6c894ce69fc72d9a5246f3,2.701387195730781,0.856842105263158,0.556842105263158,new_user_content_diverse,cama_mesa_banho,,230.0,4.25,4.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
754cad4d4066b7675d65d47ac51d29fd,2.701387195730781,0.8402105263157895,0.5402105263157895,new_user_content_diverse,cama_mesa_banho,,175.0,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
9e4991475c72f651bfc73d697bf5ecd4,2.701387195730781,0.787578947368421,0.48757894736842106,new_user_content_diverse,cama_mesa_banho,,239.9,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
2e9ebd07bf8a1740376abd8be93f6fb9,2.701387195730781,0.7349473684210527,0.4349473684210527,new_user_content_diverse,cama_mesa_banho,,175.0,5.0,1.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
f65464750198350b78735037a9b35dd2,2.701387195730781,0.6463157894736843,0.3463157894736843,new_user_content_diverse,cama_mesa_banho,,210.0,4.3333,6.0,6a4ed801b3dc07f27715cb3075d5ace3,new_user,False
92c22a554e81bcc9dd5aa9824b1f510f,4.2162289075434,1.1560000000000001,1.1560000000000001,new_user_content_diverse,automotivo,,1069.36,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
76bfc9b1b1f332cfe28e1480389a38ca,4.2162289075434,1.0673684210526317,0.9473684210526317,new_user_content_diverse,automotivo,,537.49,5.0,2.0,6a505279e28e4595861d694d40fda84f,new_user,False
4e2d44d76e9a42695fbd7bb50a140b51,4.2162289075434,1.0507368421052632,0.7507368421052631,new_user_content_diverse,automotivo,,450.0,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
11b55fb352612d128f0acbd129bb917a,4.2162289075434,0.9981052631578947,0.6981052631578948,new_user_content_diverse,automotivo,,599.99,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
75b1af479ceb5b90e06b38ff4f753e1e,4.2162289075434,0.9094736842105263,0.6094736842105264,new_user_content_diverse,automotivo,,736.666667,4.6667,3.0,6a505279e28e4595861d694d40fda84f,new_user,False
31d976f5306d3408e3d41d670343495f,4.2162289075434,0.856842105263158,0.556842105263158,new_user_content_diverse,automotivo,,379.6,5.0,3.0,6a505279e28e4595861d694d40fda84f,new_user,False
61a7263fdb4809852aef0552a2c38342,4.2162289075434,0.8402105263157895,0.5402105263157895,new_user_content_diverse,automotivo,,319.0,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
79147ae9bf3c190a2e8abf486502d46c,4.2162289075434,0.787578947368421,0.48757894736842106,new_user_content_diverse,automotivo,,589.99,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
90375e3ead4149e7ce79f04c8f6c0545,4.2162289075434,0.7349473684210527,0.4349473684210527,new_user_content_diverse,automotivo,,1199.0,5.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
e45647e5c15c782d396aac4b74154c06,4.2162289075434,0.6423157894736843,0.3423157894736843,new_user_content_diverse,automotivo,,479.99,4.0,1.0,6a505279e28e4595861d694d40fda84f,new_user,False
081dc33e4b9964d2ffe752a977a29998,3.89571456817678,1.08,1.08,new_user_content_diverse,eletrodomesticos,,16.9,4.0,2.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
7776d83c2db3d88b275ab95137f7441e,3.89571456817678,1.0633684210526317,0.9433684210526317,new_user_content_diverse,eletrodomesticos,,33.6,4.0,1.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
e5b97eb572e156e4ca5ae8c384f7106a,3.89571456817678,1.0107368421052632,0.7107368421052631,new_user_content_diverse,eletrodomesticos,,17.19,4.0,1.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
7d187801885842645486f00fb166f378,3.89571456817678,0.9221052631578947,0.6221052631578947,new_user_content_diverse,eletrodomesticos,,14.9,3.6667,3.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
8aad7a3c7032428e9990ecccaf5e0543,3.89571456817678,0.8694736842105263,0.5694736842105264,new_user_content_diverse,eletrodomesticos,,117.6,3.5,2.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
1d79cdcf69371b7e6e8ab6831d2c6483,3.89571456817678,0.8168421052631579,0.516842105263158,new_user_content_diverse,eletrodomesticos,,21.0,3.0,2.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
6aa8f339965debf52a549f8aade6d068,3.89571456817678,0.7642105263157895,0.46421052631578946,new_user_content_diverse,eletrodomesticos,,50.0,4.0,4.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
e8ad7d6a8e92ac807dc61b8b67d88caa,3.89571456817678,0.711578947368421,0.411578947368421,new_user_content_diverse,eletrodomesticos,,22.22,4.0,2.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
779471f3320ebf3c8695d3774cd90d98,3.89571456817678,0.6589473684210526,0.3589473684210526,new_user_content_diverse,eletrodomesticos,,22.0,3.0,4.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
9988437646bfc0cbe0f97d4451cb08fc,3.89571456817678,0.6423157894736843,0.3423157894736843,new_user_content_diverse,eletrodomesticos,,100.0,4.0,1.0,6a527828dde2b20e0d5cda4e145deeee,new_user,False
