product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
af91083bde899b201798b52ae89babea,4.066194424643133,1.08,1.08,new_user_content_diverse,beleza_saude,,64.99,3.8182,11.0,3c869b0621b0a213fb50c0def095af25,new_user,False
6463e442310f2f4f321c83a32d8c662b,4.066194424643133,1.0273684210526317,0.9073684210526317,new_user_content_diverse,beleza_saude,,112.701667,3.9091,12.0,3c869b0621b0a213fb50c0def095af25,new_user,False
0a783d7ce18a37749c3a059cf829564b,4.066194424643133,0.9747368421052631,0.6747368421052631,new_user_content_diverse,beleza_saude,,164.666667,3.3636,12.0,3c869b0621b0a213fb50c0def095af25,new_user,False
c8d415e06ebd7a37c7a5b4a18641ca11,4.066194424643133,0.9221052631578947,0.6221052631578947,new_user_content_diverse,beleza_saude,,43.48,3.8,10.0,3c869b0621b0a213fb50c0def095af25,new_user,False
8ec7eb9f181b55edfe7d45092c37a3ef,4.066194424643133,0.8694736842105263,0.5694736842105264,new_user_content_diverse,beleza_saude,,62.704286,3.8571,7.0,3c869b0621b0a213fb50c0def095af25,new_user,False
60495adb1f1a49c8aea75e5e56a47a48,4.066194424643133,0.8168421052631579,0.516842105263158,new_user_content_diverse,beleza_saude,,91.471429,4.0,14.0,3c869b0621b0a213fb50c0def095af25,new_user,False
e2372fa4eec7531e44bb43844876e25b,4.066194424643133,0.7642105263157895,0.46421052631578946,new_user_content_diverse,beleza_saude,,189.714286,4.0,14.0,3c869b0621b0a213fb50c0def095af25,new_user,False
dbd55362ec13c706503b1c71a5068a1a,4.066194424643133,0.711578947368421,0.411578947368421,new_user_content_diverse,beleza_saude,,102.0,4.125,8.0,3c869b0621b0a213fb50c0def095af25,new_user,False
af53bbaeee1f3190c2ff939fc236b6f5,4.066194424643133,0.6989473684210527,0.39894736842105266,new_user_content_diverse,beleza_saude,,62.878889,4.2222,9.0,3c869b0621b0a213fb50c0def095af25,new_user,False
9f65cd1fc2c7cf6ad8bc3d8c038abe44,4.066194424643133,0.6063157894736843,0.30631578947368426,new_user_content_diverse,beleza_saude,,90.809091,3.0909,11.0,3c869b0621b0a213fb50c0def095af25,new_user,False
2b4609f8948be18874494203496bc318,3.3809972689550216,1.08,1.08,new_user_content_diverse,beleza_saude,,87.413561,4.0742,264.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
437c05a395e9e47f9762e677a7068ce7,3.3809972689550216,1.0273684210526317,0.9073684210526317,new_user_content_diverse,beleza_saude,,50.051032,4.1753,155.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
53b36df67ebb7c41585e8d54d6772e08,3.3809972689550216,0.6842105263157895,0.6842105263157895,new_user_content_diverse,relogios_presentes,,116.666935,4.1906,323.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
7c1bd920dbdf22470b68bde975dd3ccf,3.3809972689550216,0.9747368421052631,0.6747368421052631,new_user_content_diverse,beleza_saude,,59.994237,3.8407,236.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
154e7e31ebfa092203795c972e5804a6,3.3809972689550216,0.9621052631578947,0.6621052631578948,new_user_content_diverse,beleza_saude,,22.514138,4.3262,290.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
3fbc0ef745950c7932d5f2a446189725,3.3809972689550216,0.8694736842105263,0.5694736842105264,new_user_content_diverse,beleza_saude,,65.75,3.9103,150.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
3dd2a17168ec895c781a9191c1e95ad7,3.3809972689550216,0.5663157894736843,0.5663157894736843,new_user_content_diverse,informatica_acessorios,,149.936496,4.2096,274.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
bb50f2e236e5eea0100680137654686c,3.3809972689550216,0.856842105263158,0.556842105263158,new_user_content_diverse,beleza_saude,,327.602041,4.2245,196.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
5a848e4ab52fd5445cdc07aab1c40e48,3.3809972689550216,0.4736842105263158,0.4736842105263158,new_user_content_diverse,Unknown,,122.99,4.134,197.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
422879e10f46682990de24d770e7f83d,3.3809972689550216,0.42105263157894735,0.42105263157894735,new_user_content_diverse,ferramentas_jardim,,54.895318,3.9465,487.0,3c87409c5c4603f199506e7cd79f15d3,new_user,False
2827075656967a213fe9f7484a7469f6,0.9743589743589743,1.06,1.06,active_regular_hybrid_diverse,moveis_decoracao,1.0,31.0,3.0,1.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
368c6c730842d78016ad823897a372db,1.0,1.03,1.03,active_regular_hybrid_diverse,ferramentas_jardim,2.0,54.297954,3.9199,391.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
38add59349dc5b9c3effc6b93925cb97,1.0,1.055,0.955,active_regular_hybrid_diverse,moveis_decoracao,1.0,32.75,3.0,2.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
8f0dd49f703d5aae900050bc55ea913e,0.9487179487179487,1.0050000000000001,0.7050000000000001,active_regular_hybrid_diverse,moveis_decoracao,1.0,110.0,3.0,2.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
90ed53d34bfcb4fa1e90656068dd04bc,0.9230769230769231,0.98,0.6799999999999999,active_regular_hybrid_diverse,moveis_decoracao,1.0,15.99,3.0,2.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
3ef9c686c9865f2cfe88cd7f9976fd38,0.8717948717948718,0.96,0.6599999999999999,active_regular_hybrid_diverse,moveis_decoracao,1.0,129.99,3.0,1.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
06600341855ab457458de92175df8bf9,0.8974358974358976,0.955,0.655,active_regular_hybrid_diverse,moveis_decoracao,1.0,75.0,3.0,3.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
b67a6f001384c6129bd0ce231f5b52c9,0.8205128205128205,0.91,0.6100000000000001,active_regular_hybrid_diverse,moveis_decoracao,1.0,120.0,3.0,1.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
e7593e3c84b3302e1531a715f1ded8b2,0.8461538461538461,0.9049999999999999,0.605,active_regular_hybrid_diverse,moveis_decoracao,1.0,51.826667,2.5,3.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
ba131cee7989ef04b93a79030969c92f,0.7948717948717949,0.855,0.5549999999999999,active_regular_hybrid_diverse,moveis_decoracao,1.0,27.4,3.0,5.0,3c884190b71bbb36aab161465ff1d2c7,active_regular,False
deecc62b2db3d87ff4d9fe364fead01f,4.13317225450006,1.12,1.12,new_user_content_diverse,telefonia,,274.156667,4.5,6.0,3c88ab5694d117a0a4585525833c0161,new_user,False
143f3709e0b16bb2f1f5737e74ec15bc,4.13317225450006,1.0673684210526317,0.9473684210526317,new_user_content_diverse,telefonia,,231.54,4.5,4.0,3c88ab5694d117a0a4585525833c0161,new_user,False
58ebe34ff100ca78de11d954b6bede1d,4.13317225450006,1.0147368421052632,0.7147368421052631,new_user_content_diverse,telefonia,,269.9,5.0,2.0,3c88ab5694d117a0a4585525833c0161,new_user,False
ad53b56bfd80cb8adc160a3deaa239b9,4.13317225450006,0.9621052631578947,0.6621052631578948,new_user_content_diverse,telefonia,,142.99,4.7,10.0,3c88ab5694d117a0a4585525833c0161,new_user,False
31b5755dd3e583e7c227a935657a818f,4.13317225450006,0.9094736842105263,0.6094736842105264,new_user_content_diverse,telefonia,,65.565,4.5,6.0,3c88ab5694d117a0a4585525833c0161,new_user,False
29d7696e65020b6cf7846bc4d7668f65,4.13317225450006,0.892842105263158,0.5928421052631581,new_user_content_diverse,telefonia,,188.0,5.0,1.0,3c88ab5694d117a0a4585525833c0161,new_user,False
fed7ed9a2c9239558d696bfb40fc96a9,4.13317225450006,0.8402105263157895,0.5402105263157895,new_user_content_diverse,telefonia,,199.9,5.0,1.0,3c88ab5694d117a0a4585525833c0161,new_user,False
430d215740da7fdda91cc938f8fd92f6,4.13317225450006,0.751578947368421,0.451578947368421,new_user_content_diverse,telefonia,,104.142857,4.2857,7.0,3c88ab5694d117a0a4585525833c0161,new_user,False
99ba5fbf3ae895fe3a9289acd0a5eb91,4.13317225450006,0.6989473684210527,0.39894736842105266,new_user_content_diverse,telefonia,,39.99,4.5714,7.0,3c88ab5694d117a0a4585525833c0161,new_user,False
c8f3af40bfb84b26b7d88c30a0760b27,4.13317225450006,0.6823157894736843,0.38231578947368433,new_user_content_diverse,telefonia,,199.0,5.0,1.0,3c88ab5694d117a0a4585525833c0161,new_user,False
2d18f4de9707f38c7bfa9f0a26aee05c,3.985920888338581,1.116,1.116,new_user_content_diverse,cama_mesa_banho,,26.0,3.0,1.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
608396ec032711eb443596cb8cdce050,3.985920888338581,1.0633684210526317,0.9433684210526317,new_user_content_diverse,cama_mesa_banho,,34.99,3.0,1.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
c0293bb52f87cea29cbf4cfa3fa873bc,3.9859208883385806,0.9747368421052631,0.6747368421052631,new_user_content_diverse,cama_mesa_banho,,69.0,3.5,2.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
202d6bc7af7609f371b94e032925d314,3.9859208883385806,0.9221052631578947,0.6221052631578947,new_user_content_diverse,cama_mesa_banho,,28.99,3.3333,3.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
39e3d246a3edd7b9ceba203155c1542c,3.9859208883385806,0.8694736842105263,0.5694736842105264,new_user_content_diverse,cama_mesa_banho,,38.5,3.6667,3.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
fc6b299cf83fa76632dd1b0a2c611f33,3.9859208883385806,0.8168421052631579,0.516842105263158,new_user_content_diverse,cama_mesa_banho,,23.99,3.3333,3.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
53b7965906cf23c063da1ff89f50a257,3.9859208883385806,0.7642105263157895,0.46421052631578946,new_user_content_diverse,cama_mesa_banho,,53.0,3.6667,3.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
4ee8542bbedeb1c6d01e48c66986af49,3.9859208883385806,0.711578947368421,0.411578947368421,new_user_content_diverse,cama_mesa_banho,,29.99,3.5,4.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
477aa9a85d7002688bae2cbbd93198f8,3.9859208883385806,0.6589473684210526,0.3589473684210526,new_user_content_diverse,cama_mesa_banho,,29.99,3.75,4.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
a2ee607f03a8f581d1625b68fbaa6166,3.9859208883385806,0.6063157894736843,0.30631578947368426,new_user_content_diverse,cama_mesa_banho,,27.99,3.0,2.0,3c88e61710a8debc2194db1bc403bc92,new_user,False
32fcefdea166b8a08f869ab8e6e29086,2.0118789947622058,1.08,1.08,new_user_content_diverse,utilidades_domesticas,,131.0,4.0,2.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
b75bc6d95abd11862892008658b17f49,2.0118789947622058,1.0273684210526317,0.9073684210526317,new_user_content_diverse,utilidades_domesticas,,142.8,3.3333,3.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
29bedbfbe73ea473396306b4f0c010ec,2.0118789947622058,0.9747368421052631,0.6747368421052631,new_user_content_diverse,utilidades_domesticas,,89.9,3.3333,3.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
c8ff3d9fa791c9b40a3c54a5da2394f2,2.0118789947622058,0.9581052631578947,0.6581052631578947,new_user_content_diverse,utilidades_domesticas,,239.9,4.0,1.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
12679a5fde22662b441abe4f754345ae,2.0118789947622058,0.8694736842105263,0.5694736842105264,new_user_content_diverse,utilidades_domesticas,,194.4,3.8,5.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
1747048d975dfb4b55bc232200ccc53f,2.0118789947622058,0.8168421052631579,0.516842105263158,new_user_content_diverse,utilidades_domesticas,,78.993333,2.6667,3.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
e947043dd2e144a9039d6b8841200c9b,2.0118789947622058,0.7642105263157895,0.46421052631578946,new_user_content_diverse,utilidades_domesticas,,122.616667,4.0,3.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
4183c824f5d60e348c536af8155f4e8e,2.0118789947622058,0.711578947368421,0.411578947368421,new_user_content_diverse,utilidades_domesticas,,324.9,3.0,2.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
2e95d18044fc8d40fe4771de8022bcc7,2.0118789947622058,0.6823157894736843,0.38231578947368433,new_user_content_diverse,utilidades_domesticas,,57.0,5.0,1.0,3c899ae7786637d770ed2cecbedc6986,new_user,False
