product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
daa528ea6aa4a90c32c4a2ce98ee3a9e,3.533778886858839,1.08,1.08,new_user_content_diverse,casa_construcao,,78.9,4.0,4.0,51d749720bbcf42fb9f553160011b42c,new_user,False
f045dc40e1d54d2f70286e4cbb07a357,3.533778886858839,1.0673684210526317,0.9473684210526317,new_user_content_diverse,casa_construcao,,39.9,5.0,5.0,51d749720bbcf42fb9f553160011b42c,new_user,False
0f9df08ca6757f6d5158b71f5d307724,3.533778886858839,1.0147368421052632,0.7147368421052631,new_user_content_diverse,casa_construcao,,41.95,5.0,4.0,51d749720bbcf42fb9f553160011b42c,new_user,False
8dc3328a29da1f07e005157e22233f7b,3.533778886858839,0.9621052631578947,0.6621052631578948,new_user_content_diverse,casa_construcao,,37.95,5.0,3.0,51d749720bbcf42fb9f553160011b42c,new_user,False
cb074bc171407ab2a90167782076e919,3.533778886858839,0.8694736842105263,0.5694736842105264,new_user_content_diverse,casa_construcao,,41.95,4.0,2.0,51d749720bbcf42fb9f553160011b42c,new_user,False
f6365f947341b385dcb3f130e58236b8,3.533778886858839,0.8168421052631579,0.516842105263158,new_user_content_diverse,casa_construcao,,37.95,4.0,2.0,51d749720bbcf42fb9f553160011b42c,new_user,False
e3263eb093d88b95abce97fe0c864421,3.533778886858839,0.8042105263157895,0.5042105263157894,new_user_content_diverse,casa_construcao,,29.8,4.25,4.0,51d749720bbcf42fb9f553160011b42c,new_user,False
e1f4f59902f2935d4266b1e238d6f563,3.533778886858839,0.711578947368421,0.411578947368421,new_user_content_diverse,casa_construcao,,47.9,4.0,6.0,51d749720bbcf42fb9f553160011b42c,new_user,False
ebc54f7936d9bcdc7f5dff7986d4f789,3.533778886858839,0.6989473684210527,0.39894736842105266,new_user_content_diverse,casa_construcao,,37.95,5.0,2.0,51d749720bbcf42fb9f553160011b42c,new_user,False
92f699740f5a71846565fa8a6f0bbcf4,3.533778886858839,0.6463157894736843,0.3463157894736843,new_user_content_diverse,casa_construcao,,117.45,4.2,5.0,51d749720bbcf42fb9f553160011b42c,new_user,False
f264c1d9b20b5e4a340254d0405e613b,2.7292563098240343,1.12,1.12,new_user_content_diverse,cool_stuff,,71.07,4.34,50.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
3354a4e684f5e7199f9407db70ccd92b,2.7292563098240343,1.0673684210526317,0.9473684210526317,new_user_content_diverse,cool_stuff,,90.400959,4.2603,73.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
601a360bd2a916ecef0e88de72a6531a,2.7292563098240343,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cool_stuff,,127.393361,4.2712,119.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
c6dd917a0be2a704582055949915ab32,2.7292563098240343,0.9621052631578947,0.6621052631578948,new_user_content_diverse,cool_stuff,,98.9035,4.2417,120.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
4c2394abfbac7ff59ec7a420918562fa,2.7292563098240343,0.5789473684210527,0.5789473684210527,new_user_content_diverse,beleza_saude,,84.99,3.7686,123.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
ee406bf28024d97771c4b1e8b7e8e219,2.7292563098240343,0.8694736842105263,0.5694736842105264,new_user_content_diverse,cool_stuff,,143.49,4.1494,90.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
165f86fe8b799a708a20ee4ba125c289,2.7292563098240343,0.8168421052631579,0.516842105263158,new_user_content_diverse,cool_stuff,,163.494587,3.8491,109.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
29427de7f8a9ee983d9dbc51cec569b4,2.7292563098240343,0.8042105263157895,0.5042105263157894,new_user_content_diverse,cool_stuff,,99.254124,4.2708,97.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
a62e25e09e05e6faf31d90c6ec1aa3d1,2.7292563098240343,0.4736842105263158,0.4736842105263158,new_user_content_diverse,relogios_presentes,,106.420354,3.8578,226.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
d7d5562fce331ad958ca6f57057b3526,2.7292563098240343,0.751578947368421,0.451578947368421,new_user_content_diverse,cool_stuff,,62.886552,4.3571,29.0,51d76ef6327aa91cd069d2518e9469b3,new_user,False
268a26bc460de02a94ec05d9ebb4c3e7,4.060074009101928,1.12,1.12,new_user_content_diverse,informatica_acessorios,,69.0,5.0,3.0,51d83b6f659ede61fea2bd691d153a3d,new_user,False
c8e3a7fd4e2565e83122a3c9b17f7a80,4.060074009101928,1.0673684210526317,0.9473684210526317,new_user_content_diverse,informatica_acessorios,,89.9,4.6667,3.0,51d83b6f659ede61fea2bd691d153a3d,new_user,False
2942a8c2c52f01cf90a2552946eb5383,4.060074009101928,1.0507368421052632,0.7507368421052631,new_user_content_diverse,informatica_acessorios,,36.9,5.0,1.0,51d83b6f659ede61fea2bd691d153a3d,new_user,False
8a68c060dbab4ae66aa885e13e1ef7b3,4.060074009101928,0.9621052631578947,0.6621052631578948,new_user_content_diverse,informatica_acessorios,,186.814286,5.0,7.0,51d83b6f659ede61fea2bd691d153a3d,new_user,False
