product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
ad2037645597db38527fe3afbe226af2,4.017078219955317,1.12,1.12,new_user_content_diverse,bebidas,,48.098696,4.6957,23.0,97c5c73b74e98b4a958377b585544404,new_user,False
157ee978f4fcdf8984b0bb33a6687fde,4.017078219955317,1.0673684210526317,0.9473684210526317,new_user_content_diverse,bebidas,,34.25,4.5833,12.0,97c5c73b74e98b4a958377b585544404,new_user,False
fb7a100ec8c7b34f60cec22b1a9a10e0,4.017078219955317,0.8294736842105264,0.8294736842105264,new_user_content_diverse,brinquedos,,49.99,4.4444,36.0,97c5c73b74e98b4a958377b585544404,new_user,False
cb81df0e3ccece253557f2a07df4727e,4.017078219955317,0.776842105263158,0.776842105263158,new_user_content_diverse,esporte_lazer,,45.085714,4.4571,35.0,97c5c73b74e98b4a958377b585544404,new_user,False
67bd616e1ba0d3d3e8545f3113b0140d,4.017078219955317,0.7242105263157895,0.7242105263157895,new_user_content_diverse,beleza_saude,,15.030541,4.4324,37.0,97c5c73b74e98b4a958377b585544404,new_user,False
8fa67e5cb309b9cd7b4438e15948bdb2,4.017078219955317,0.9747368421052631,0.6747368421052631,new_user_content_diverse,bebidas,,12.548947,3.3158,19.0,97c5c73b74e98b4a958377b585544404,new_user,False
211293b50935ced8d4370f552c482d74,4.017078219955317,0.9221052631578947,0.6221052631578947,new_user_content_diverse,bebidas,,25.28,3.7143,14.0,97c5c73b74e98b4a958377b585544404,new_user,False
aa280035c50ba62c746480a59045eec4,4.017078219955317,0.671578947368421,0.5515789473684211,new_user_content_diverse,brinquedos,,35.530851,4.6304,47.0,97c5c73b74e98b4a958377b585544404,new_user,False
fe077ec80df6b4ee60bb4498d5ab1962,4.017078219955317,0.5136842105263159,0.5136842105263159,new_user_content_diverse,informatica_acessorios,,136.272727,4.3636,33.0,97c5c73b74e98b4a958377b585544404,new_user,False
35ebf08a93899d44e756809e11b14754,4.017078219955317,0.4610526315789473,0.4610526315789473,new_user_content_diverse,eletronicos,,16.368222,4.2667,45.0,97c5c73b74e98b4a958377b585544404,new_user,False
bb7181410b4e02f93f3697f765db53c7,4.1043413243179305,1.0,1.0,new_user_content_diverse,bebes,,117.817826,3.7619,23.0,97c5ee4484ef2c7159c3f646377cb49b,new_user,False
