product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,unique_user_id,user_type,has_cached_candidates,avg_price,avg_review_score,sales_count
aca2eb7d00ea1a7b8ebd4e68314663af,,,,global_fallback,moveis_decoracao,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
99a4788cb24856965c36a24e339b6058,,,,global_fallback,cama_mesa_banho,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
422879e10f46682990de24d770e7f83d,,,,global_fallback,ferramentas_jardim,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
389d119b48cf3043d311335e499d9c6b,,,,global_fallback,ferramentas_jardim,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
368c6c730842d78016ad823897a372db,,,,global_fallback,ferramentas_jardim,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
53759a2ecddad2bb87a079a1f1519f73,,,,global_fallback,ferramentas_jardim,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
d1c427060a0f73f6b889a5c7c61f2ac4,,,,global_fallback,informatica_acessorios,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
53b36df67ebb7c41585e8d54d6772e08,,,,global_fallback,relogios_presentes,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
154e7e31ebfa092203795c972e5804a6,,,,global_fallback,beleza_saude,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
3dd2a17168ec895c781a9191c1e95ad7,,,,global_fallback,informatica_acessorios,,c4696db7fbedd4ebff6dc11a6d4fe3eb,new_user,False,,,
53759a2ecddad2bb87a079a1f1519f73,3.3157616751433197,1.08,1.08,new_user_content_diverse,ferramentas_jardim,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,54.653333,3.8841,375.0
422879e10f46682990de24d770e7f83d,3.3157616751433197,1.0273684210526317,0.9073684210526317,new_user_content_diverse,ferramentas_jardim,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,54.895318,3.9465,487.0
aca2eb7d00ea1a7b8ebd4e68314663af,3.3157616751433197,0.8421052631578947,0.8421052631578947,new_user_content_diverse,moveis_decoracao,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,71.364137,4.0191,527.0
99a4788cb24856965c36a24e339b6058,3.3157616751433197,0.7894736842105263,0.7894736842105263,new_user_content_diverse,cama_mesa_banho,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,88.171609,3.896,491.0
d1c427060a0f73f6b889a5c7c61f2ac4,3.3157616751433197,0.736842105263158,0.736842105263158,new_user_content_diverse,informatica_acessorios,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,137.651633,4.1941,343.0
389d119b48cf3043d311335e499d9c6b,3.3157616751433197,0.9747368421052631,0.6747368421052631,new_user_content_diverse,ferramentas_jardim,,c46ab3da89e5a14bd17c65fa2cad9b76,new_user,False,54.695383,4.1154,392.0
