product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,unique_user_id,user_type,has_cached_candidates,avg_price,avg_review_score,sales_count
aca2eb7d00ea1a7b8ebd4e68314663af,,,,global_fallback,moveis_decoracao,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
99a4788cb24856965c36a24e339b6058,,,,global_fallback,cama_mesa_banho,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
422879e10f46682990de24d770e7f83d,,,,global_fallback,ferramentas_jardim,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
389d119b48cf3043d311335e499d9c6b,,,,global_fallback,ferramentas_jardim,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
368c6c730842d78016ad823897a372db,,,,global_fallback,ferramentas_jardim,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
53759a2ecddad2bb87a079a1f1519f73,,,,global_fallback,ferramentas_jardim,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
d1c427060a0f73f6b889a5c7c61f2ac4,,,,global_fallback,informatica_acessorios,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
53b36df67ebb7c41585e8d54d6772e08,,,,global_fallback,relogios_presentes,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
154e7e31ebfa092203795c972e5804a6,,,,global_fallback,beleza_saude,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
3dd2a17168ec895c781a9191c1e95ad7,,,,global_fallback,informatica_acessorios,,3408a3f9a4471c1cc97b0190c086ead0,high_value_user,False,,,
5b226d7c52f86ac72457617f78cff95d,4.0101476427653004,1.08,1.08,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,60.277143,4.0,49.0
777d2e438a1b645f3aec9bd57e92672c,4.0101476427653004,1.0273684210526317,0.9073684210526317,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,69.870213,4.0426,94.0
0bcc3eeca39e1064258aa1e932269894,4.0101476427653004,0.6842105263157895,0.6842105263157895,new_user_content_diverse,ferramentas_jardim,,34092dc27778e757bebee17d98878a3d,new_user,False,54.093103,4.0776,116.0
64fb265487de2238627ce43fe8a67efc,4.0101476427653004,0.9747368421052631,0.6747368421052631,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,91.2812,3.8919,75.0
84f456958365164420cfc80fbe4c7fab,4.0101476427653004,0.9221052631578947,0.6221052631578947,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,92.837477,3.2991,111.0
6cdd53843498f92890544667809f1595,4.0101476427653004,0.6189473684210527,0.6189473684210527,new_user_content_diverse,beleza_saude,,34092dc27778e757bebee17d98878a3d,new_user,False,350.834615,4.3072,156.0
fc1d8637c0268af3db482c14b7ef8e75,4.0101476427653004,0.9094736842105263,0.6094736842105264,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,149.198246,4.3333,57.0
386486367c1f9d4f587a8864ccb6902b,4.0101476427653004,0.8168421052631579,0.516842105263158,new_user_content_diverse,cama_mesa_banho,,34092dc27778e757bebee17d98878a3d,new_user,False,111.407241,3.4561,58.0
54d9ac713e253fa1fae9c8003b011c2a,4.0101476427653004,0.5136842105263159,0.5136842105263159,new_user_content_diverse,cool_stuff,,34092dc27778e757bebee17d98878a3d,new_user,False,32.074561,4.3509,114.0
b0961721fd839e9982420e807758a2a6,4.0101476427653004,0.631578947368421,0.511578947368421,new_user_content_diverse,ferramentas_jardim,,34092dc27778e757bebee17d98878a3d,new_user,False,57.745669,4.1508,127.0
6e835aea84ae8eb68b8c14878dd43b30,4.391900664781876,1.12,1.12,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,69.9,4.75,12.0
8b6ed41158b194711f83b8da92757544,4.391900664781876,1.0673684210526317,0.9473684210526317,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,16.35,5.0,14.0
72a30483855e2eafc67aee5dc2560482,4.391900664781876,1.0147368421052632,0.7147368421052631,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,93.157143,4.7857,14.0
2d110366dd24a714cb50dddc30b4101c,4.391900664781876,0.9621052631578947,0.6621052631578948,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,29.125,4.8333,12.0
3a05a947f28cf46d789adedc107d7595,4.391900664781876,0.9094736842105263,0.6094736842105264,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,118.376923,4.8462,13.0
84412fdf17ffe7f7b52913a82e73b5b2,4.391900664781876,0.856842105263158,0.556842105263158,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,169.9,4.7778,9.0
8eb72e039f7857d796c5afe824d0c64c,4.391900664781876,0.8042105263157895,0.5042105263157894,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,149.333333,4.4444,9.0
a7bcee285291a97650b40fa9fa888e4e,4.391900664781876,0.751578947368421,0.451578947368421,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,59.057143,4.7143,7.0
a322cb898d31adbe4a4de692f4bc0276,4.391900664781876,0.6989473684210527,0.39894736842105266,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,148.0,4.625,8.0
82a61259a621866c4ba63743da29a342,4.391900664781876,0.6463157894736843,0.3463157894736843,new_user_content_diverse,esporte_lazer,,3409a5f1bf39eb10dd8b17c994454436,new_user,False,124.21875,4.8667,16.0
a35a9f46dcee0a67c8c7ad8493eb4135,3.268738090258477,1.08,1.08,new_user_content_diverse,informatica_acessorios,,340c5fef7687f820ccd68a7135de4402,new_user,False,27.9096,4.0638,50.0
f71f42e2381752836563b70beb542f80,3.268738090258477,1.0673684210526317,0.9473684210526317,new_user_content_diverse,informatica_acessorios,,340c5fef7687f820ccd68a7135de4402,new_user,False,32.040351,4.4211,57.0
0152f69b6cf919bcdaf117aa8c43e5a2,3.268738090258477,0.7894736842105263,0.7894736842105263,new_user_content_diverse,cama_mesa_banho,,340c5fef7687f820ccd68a7135de4402,new_user,False,15.315385,3.8769,65.0
