product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
c681df24c54f79b5eab51e15b603abf8,3.306431638814352,1.12,1.12,new_user_content_diverse,ferramentas_jardim,,28.28,4.6667,3.0,7adc15c4b9311265f52ff75519301a23,new_user,False
3f64ba374e24f2a408729e5153b67283,3.306431638814352,1.0673684210526317,0.9473684210526317,new_user_content_diverse,ferramentas_jardim,,59.0,5.0,2.0,7adc15c4b9311265f52ff75519301a23,new_user,False
978dd538bf5e5185609b6e464ba25eae,3.306431638814352,1.0507368421052632,0.7507368421052631,new_user_content_diverse,ferramentas_jardim,,65.08,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
41414ba9bcc97ea83730baf9c9d90adb,3.306431638814352,0.9221052631578947,0.6221052631578947,new_user_content_diverse,ferramentas_jardim,,39.9,4.0,2.0,7adc15c4b9311265f52ff75519301a23,new_user,False
0c159d7ce798ebc726ad977f9ade848a,3.306431638814352,0.9094736842105263,0.6094736842105264,new_user_content_diverse,ferramentas_jardim,,79.95,4.5,2.0,7adc15c4b9311265f52ff75519301a23,new_user,False
39d5f0edfbb6ee4d1c524dd620c0bc7a,3.306431638814352,0.892842105263158,0.5928421052631581,new_user_content_diverse,ferramentas_jardim,,23.09,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
cae58f36738671651f3d19fee286f556,3.306431638814352,0.8402105263157895,0.5402105263157895,new_user_content_diverse,ferramentas_jardim,,55.0,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
49fdcc44b6df2e779bdeffeb68244fe1,3.306431638814352,0.787578947368421,0.48757894736842106,new_user_content_diverse,ferramentas_jardim,,24.82,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
a037c98ed926711d7513cf779d788536,3.306431638814352,0.7349473684210527,0.4349473684210527,new_user_content_diverse,ferramentas_jardim,,42.49,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
3630657a252ca88c694edfa53f2ad9f2,3.306431638814352,0.6823157894736843,0.38231578947368433,new_user_content_diverse,ferramentas_jardim,,29.9,5.0,1.0,7adc15c4b9311265f52ff75519301a23,new_user,False
7ce94ab189134e2d3c05f496d635419c,2.657237923694815,1.08,1.08,new_user_content_diverse,eletronicos,,13.65,4.0566,106.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
5d66715cc928aadd0074f61332698593,2.657237923694815,1.0273684210526317,0.9073684210526317,new_user_content_diverse,eletronicos,,19.771094,4.0625,64.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
d017a2151d543a9885604dc62a3d9dcc,2.657237923694815,0.8421052631578947,0.8421052631578947,new_user_content_diverse,fashion_bolsas_e_acessorios,,49.0,4.0643,140.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
a92930c327948861c015c919a0bcb4a8,2.657237923694815,0.7894736842105263,0.7894736842105263,new_user_content_diverse,relogios_presentes,,77.96875,3.8526,160.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
e53e557d5a159f5aa2c5e995dfdf244b,2.657237923694815,0.736842105263158,0.736842105263158,new_user_content_diverse,informatica_acessorios,,84.557366,3.4545,186.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
ab1f9387c0627dd24000bfbc54fdeee0,2.657237923694815,1.0147368421052632,0.7147368421052631,new_user_content_diverse,eletronicos,,12.90058,4.4118,69.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
5a848e4ab52fd5445cdc07aab1c40e48,2.657237923694815,0.631578947368421,0.631578947368421,new_user_content_diverse,Unknown,,122.99,4.134,197.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
06edb72f1e0c64b14c5b79353f7abea3,2.657237923694815,0.5789473684210527,0.5789473684210527,new_user_content_diverse,cama_mesa_banho,,40.811793,3.986,145.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
53b36df67ebb7c41585e8d54d6772e08,2.657237923694815,0.6842105263157895,0.5642105263157895,new_user_content_diverse,relogios_presentes,,116.666935,4.1906,323.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
3fbc0ef745950c7932d5f2a446189725,2.657237923694815,0.5263157894736843,0.5263157894736843,new_user_content_diverse,beleza_saude,,65.75,3.9103,150.0,7adc9a0f83f0e7147e311a707039ff63,new_user,False
5b7c32f42abb2937624d6a8452edae3b,4.044730435365345,1.1560000000000001,1.1560000000000001,new_user_content_diverse,utilidades_domesticas,,54.9,5.0,1.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
a025e125dc2c294425e91e9cb1a01789,4.044730435365345,1.1033684210526318,0.9833684210526318,new_user_content_diverse,utilidades_domesticas,,55.0,5.0,1.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
b166907a5770631b7deedd0891b1b7ab,4.044730435365345,1.0147368421052632,0.7147368421052631,new_user_content_diverse,utilidades_domesticas,,74.85,5.0,2.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
bd94ffbca2eff2c87f0ef59c000db3f6,4.044730435365345,0.9981052631578947,0.6981052631578948,new_user_content_diverse,utilidades_domesticas,,119.9,5.0,1.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
b1551ef44e04265b510840b991b24b51,4.044730435365345,0.9094736842105263,0.6094736842105264,new_user_content_diverse,utilidades_domesticas,,79.9,5.0,3.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
15c2f1db81672725401439acc4872622,4.044730435365345,0.856842105263158,0.556842105263158,new_user_content_diverse,utilidades_domesticas,,109.9,4.5,2.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
ee8fd939043419b2441f6000c21be00b,4.044730435365345,0.8402105263157895,0.5402105263157895,new_user_content_diverse,utilidades_domesticas,,71.71,5.0,1.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
b13b41e7467cf4ec18fceb0c4b0e6220,4.044730435365345,0.787578947368421,0.48757894736842106,new_user_content_diverse,utilidades_domesticas,,48.5,5.0,1.0,7ade0a53f402457e6553c68ee945cfef,new_user,False
