product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
63d6e7ab30f482382c9dfbbccae7da54,4.029468664754731,1.12,1.12,new_user_content_diverse,eletroportateis,,83.384,4.6,20.0,4a60461ed6324f617857f7f09e41c629,new_user,False
717c660fd7ed52fdaa650d509dda7912,4.029468664754731,1.0673684210526317,0.9473684210526317,new_user_content_diverse,eletroportateis,,27.986,4.2,10.0,4a60461ed6324f617857f7f09e41c629,new_user,False
9a99bb9931fce41bda596488d0653c39,4.029468664754731,1.0147368421052632,0.7147368421052631,new_user_content_diverse,eletroportateis,,103.938182,4.2727,11.0,4a60461ed6324f617857f7f09e41c629,new_user,False
a5e537da8376b8623758e0186bfa400f,4.029468664754731,0.9621052631578947,0.6621052631578948,new_user_content_diverse,eletroportateis,,69.9,4.4286,14.0,4a60461ed6324f617857f7f09e41c629,new_user,False
417c36fe8603e10f20aba1359eb8e2f4,4.029468664754731,0.8694736842105263,0.5694736842105264,new_user_content_diverse,eletroportateis,,89.0,3.8889,9.0,4a60461ed6324f617857f7f09e41c629,new_user,False
cc2232dbef2c9fca23f4c7f6a19a42e3,4.029468664754731,0.8168421052631579,0.516842105263158,new_user_content_diverse,eletroportateis,,16.836154,4.0,13.0,4a60461ed6324f617857f7f09e41c629,new_user,False
1501b0033c68a37fa9560033a440e529,4.029468664754731,0.8042105263157895,0.5042105263157894,new_user_content_diverse,eletroportateis,,48.456667,4.8333,12.0,4a60461ed6324f617857f7f09e41c629,new_user,False
de92134fd940e9302d27c31af4581fbd,4.029468664754731,0.711578947368421,0.411578947368421,new_user_content_diverse,eletroportateis,,32.796667,4.0,12.0,4a60461ed6324f617857f7f09e41c629,new_user,False
7402c8cf69df715729b26da0ac2cc721,4.029468664754731,0.6989473684210527,0.39894736842105266,new_user_content_diverse,eletroportateis,,74.4975,4.25,8.0,4a60461ed6324f617857f7f09e41c629,new_user,False
db25a58a5da5dfe2fd19f2604491bd27,4.029468664754731,0.6063157894736843,0.30631578947368426,new_user_content_diverse,eletroportateis,,50.115385,3.5385,13.0,4a60461ed6324f617857f7f09e41c629,new_user,False
7ec65ab95b82f48104a89d8765718663,3.308582238048715,1.116,1.116,new_user_content_diverse,utilidades_domesticas,,95.0,4.0,1.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
0e8c1dc0559f4a9a4a9066dc8c56755c,3.308582238048715,1.0633684210526317,0.9433684210526317,new_user_content_diverse,utilidades_domesticas,,17.37,4.0,1.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
273d06dee7bb3103eb4ae0ff8d149966,3.3085822380487144,1.0107368421052632,0.7107368421052631,new_user_content_diverse,utilidades_domesticas,,39.0,4.0,1.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
02934e6f6fe473ea19f3e42b9deb9b59,3.3085822380487144,0.9221052631578947,0.6221052631578947,new_user_content_diverse,utilidades_domesticas,,24.75,4.0,2.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
dca43bf1f5d44f76105f0633b7fd7ea1,3.3085822380487144,0.8694736842105263,0.5694736842105264,new_user_content_diverse,utilidades_domesticas,,82.5,4.0,2.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
ca5861c2b694c968ae74e0a6ad72790e,3.3085822380487144,0.856842105263158,0.556842105263158,new_user_content_diverse,utilidades_domesticas,,39.5,4.5,2.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
4ae3d2e3c9f7168ba872b2bd4686d816,3.3085822380487144,0.8402105263157895,0.5402105263157895,new_user_content_diverse,utilidades_domesticas,,43.99,5.0,1.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
6f657bbc44514ab511c65b891301208d,3.3085822380487144,0.711578947368421,0.411578947368421,new_user_content_diverse,utilidades_domesticas,,79.475,3.75,4.0,4a60e6616338bd66ae2547114d01b4bf,new_user,False
