product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,avg_price,avg_review_score,sales_count,unique_user_id,user_type,has_cached_candidates
72b4b2eaeeba10703a63a5f639315366,4.0844587209427194,1.12,1.12,new_user_content_diverse,automotivo,,146.9,5.0,2.0,39ddb5a8821c567447331221d9eaf429,new_user,False
1d45133e5ec85143be37faec0435c957,4.0844587209427194,1.1033684210526318,0.9833684210526318,new_user_content_diverse,automotivo,,119.9,5.0,1.0,39ddb5a8821c567447331221d9eaf429,new_user,False
c476f7ea19b96cf3e65bd83d88439250,4.0844587209427194,1.0147368421052632,0.7147368421052631,new_user_content_diverse,automotivo,,99.9,5.0,2.0,39ddb5a8821c567447331221d9eaf429,new_user,False
86a11a09edde2267675505fc4d56d9b0,4.0844587209427194,0.9621052631578947,0.6621052631578948,new_user_content_diverse,automotivo,,94.9,5.0,2.0,39ddb5a8821c567447331221d9eaf429,new_user,False
b8077b05c6b4d89a64114fd0c71d0097,4.0844587209427194,0.9454736842105264,0.6454736842105264,new_user_content_diverse,automotivo,,133.0,5.0,1.0,39ddb5a8821c567447331221d9eaf429,new_user,False
82cb5444a7fa36cbee9efc91935e1bb5,4.0844587209427194,0.892842105263158,0.5928421052631581,new_user_content_diverse,automotivo,,119.9,5.0,1.0,39ddb5a8821c567447331221d9eaf429,new_user,False
b41bc92e95bff65143623215ead52dba,4.0844587209427194,0.8042105263157895,0.5042105263157894,new_user_content_diverse,automotivo,,69.9,5.0,3.0,39ddb5a8821c567447331221d9eaf429,new_user,False
c9fc5ecd15b368991441c9f12d4cff43,4.0844587209427194,0.787578947368421,0.48757894736842106,new_user_content_diverse,automotivo,,130.0,5.0,1.0,39ddb5a8821c567447331221d9eaf429,new_user,False
9fff1ad31dc8486b6b4e8c37e45df3e7,4.0844587209427194,0.7349473684210527,0.4349473684210527,new_user_content_diverse,automotivo,,89.9,5.0,1.0,39ddb5a8821c567447331221d9eaf429,new_user,False
077c1ba3f2e5e4145faf0a12f35ec1d5,4.0844587209427194,0.6463157894736843,0.3463157894736843,new_user_content_diverse,automotivo,,62.9,5.0,3.0,39ddb5a8821c567447331221d9eaf429,new_user,False
300a260403e9dddec957d7f272faf20e,3.267237819014503,1.1560000000000001,1.1560000000000001,new_user_content_diverse,cama_mesa_banho,,49.97,5.0,1.0,39dddcbd76319f479030f4d291ef9592,new_user,False
cf8c83ef74f69705d1bec196473b1b45,3.2672378190145026,1.0673684210526317,0.9473684210526317,new_user_content_diverse,cama_mesa_banho,,20.0,4.6667,3.0,39dddcbd76319f479030f4d291ef9592,new_user,False
d6fad98893f5848590aee04c63832cd0,3.2672378190145026,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cama_mesa_banho,,19.97,4.25,8.0,39dddcbd76319f479030f4d291ef9592,new_user,False
5bd6c3f52d2574ceaa8f55cbed201dab,3.2672378190145026,0.9581052631578947,0.6581052631578947,new_user_content_diverse,cama_mesa_banho,,29.97,4.0,1.0,39dddcbd76319f479030f4d291ef9592,new_user,False
fcb300f1ac9a1231f70f3d2be2db9af2,3.2672378190145026,0.9454736842105264,0.6454736842105264,new_user_content_diverse,cama_mesa_banho,,69.97,5.0,1.0,39dddcbd76319f479030f4d291ef9592,new_user,False
658189cd5485002bcbcf43081e91581d,3.2672378190145026,0.856842105263158,0.556842105263158,new_user_content_diverse,cama_mesa_banho,,74.95,4.5,2.0,39dddcbd76319f479030f4d291ef9592,new_user,False
8fa15c06c596b8e4c43a9ff94ed8b410,3.2672378190145026,0.787578947368421,0.48757894736842106,new_user_content_diverse,cama_mesa_banho,,89.97,5.0,1.0,39dddcbd76319f479030f4d291ef9592,new_user,False
8e14e42d480e0c520d2f8ee0e7d3249d,3.2672378190145026,0.7642105263157895,0.46421052631578946,new_user_content_diverse,cama_mesa_banho,,79.9,3.6667,3.0,39dddcbd76319f479030f4d291ef9592,new_user,False
681d59c14b2515dcc09149055ba5b0c8,3.2672378190145026,0.6989473684210527,0.39894736842105266,new_user_content_diverse,cama_mesa_banho,,18.9,4.5,2.0,39dddcbd76319f479030f4d291ef9592,new_user,False
f23d24b737a58861ed576d2128c439e4,3.2672378190145026,0.6823157894736843,0.38231578947368433,new_user_content_diverse,cama_mesa_banho,,82.97,5.0,1.0,39dddcbd76319f479030f4d291ef9592,new_user,False
c89e8c067337f726514a8ef42a523811,3.335965238405085,1.036,1.036,new_user_content_diverse,moveis_decoracao,,40.0,1.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
0b7142355a981ed9a8ba988a0b613dce,3.3359652384050844,1.0273684210526317,1.0273684210526317,new_user_content_diverse,automotivo,,109.8,3.5,2.0,39decd49011e04289788631c09a32f3d,new_user,False
ddcdacf74586b9dd116c64a5ae448f23,3.3359652384050844,0.9981052631578947,0.8781052631578947,new_user_content_diverse,automotivo,,37.5,5.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
31207fc086e99a46400056ea7f77857e,3.3359652384050844,0.7202105263157895,0.7202105263157895,new_user_content_diverse,beleza_saude,,80.0,3.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
f0f3c686ec837b27ec9da08762d85317,3.3359652384050844,0.9747368421052631,0.6747368421052631,new_user_content_diverse,automotivo,,49.99,4.1667,6.0,39decd49011e04289788631c09a32f3d,new_user,False
be7e1eebdec8d6a9842ebf1c2c2c3dac,3.3359652384050844,0.9094736842105263,0.6094736842105264,new_user_content_diverse,automotivo,,155.0,4.5,2.0,39decd49011e04289788631c09a32f3d,new_user,False
473d9986dc7298e4adccafc4e81e02b8,3.3359652384050844,0.892842105263158,0.5928421052631581,new_user_content_diverse,automotivo,,75.0,5.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
a0e45a99e446ebadec0421e41666235b,3.3359652384050844,0.667578947368421,0.547578947368421,new_user_content_diverse,beleza_saude,,95.0,1.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
0ad48bfc4a5619823e2b0f24b3c0b11b,3.3359652384050844,0.7349473684210527,0.4349473684210527,new_user_content_diverse,automotivo,,176.21,5.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
23ec19b685ee9d7d8eea8877cb27cdf9,3.3359652384050844,0.5096842105263159,0.38968421052631586,new_user_content_diverse,moveis_decoracao,,40.0,1.0,1.0,39decd49011e04289788631c09a32f3d,new_user,False
dbb4ce89c8ed5fb6fd901e2e51093179,3.3490779136184234,1.12,1.12,new_user_content_diverse,utilidades_domesticas,,86.284524,4.2619,42.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
f8b624d4e475bb8d1bddf1b65c6a64f6,3.3490779136184234,1.0673684210526317,0.9473684210526317,new_user_content_diverse,utilidades_domesticas,,179.0,4.6905,42.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
29427de7f8a9ee983d9dbc51cec569b4,3.3490779136184234,0.8294736842105264,0.8294736842105264,new_user_content_diverse,cool_stuff,,99.254124,4.2708,97.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
5411e9269501a870cabf632f05655131,3.3490779136184234,0.776842105263158,0.776842105263158,new_user_content_diverse,papelaria,,118.87013,4.44,77.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
11dcc970f7a5581e1bf777b6da3f7096,3.3490779136184234,0.9747368421052631,0.6747368421052631,new_user_content_diverse,utilidades_domesticas,,69.488235,3.8529,34.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
2a2d22ae30e026f1893083c8405ca522,3.3490779136184234,0.631578947368421,0.631578947368421,new_user_content_diverse,cama_mesa_banho,,142.047887,4.1972,71.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
42a2c92a0979a949ca4ea89ec5c7b934,3.3490779136184234,0.9221052631578947,0.6221052631578947,new_user_content_diverse,utilidades_domesticas,,59.399454,4.0,183.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
fb55982be901439613a95940feefd9ee,3.3490779136184234,0.6842105263157895,0.5642105263157895,new_user_content_diverse,papelaria,,80.785714,4.1707,84.0,39deed49c6a307b9b5a83d7fcf45924a,new_user,False
